rsi,trend_signal,volatility,momentum_24h,qqq_mom,target
40.83122104711145,-0.007213493251043167,0.0025870882530641365,-0.011059415436907916,0.001897431403298011,0
46.69472346845592,-0.0038173354722500284,0.00269946919516071,-0.006467907553988295,-0.00038825832568234464,0
43.882967607105556,-0.003673584703186066,0.002699531931385226,-0.005515811242925994,-0.00038825832568234464,0
49.758094529214794,-0.0016531030366110284,0.0027432439844041374,-0.003399831413318344,-0.00038825832568234464,0
45.993386945340134,-0.0032235438176767004,0.00275602475083284,-0.004263825803104915,-0.00038825832568234464,0
47.58943073327262,-0.0019671458666043608,0.002764676533658037,-0.0017663343706149082,-0.00038825832568234464,0
42.74916943521596,-0.00283090775621689,0.0027436565017309564,-0.004183077435409577,-0.00038825832568234464,0
42.48237894649033,-0.0028518048636300294,0.0027412519799736835,-0.004585931793920972,-0.00038825832568234464,0
47.38234586707274,-0.000556165043355571,0.0027714915827298154,-0.0007722844144847363,-0.00038825832568234464,0
44.43080309893755,0.002415432430891846,0.002843076313599152,0.0022167927678542476,-0.00038825832568234464,0
49.77158823790298,0.0033450650036043624,0.002810081072095712,0.0053322470565517754,-0.00038825832568234464,0
58.34156485573159,0.002964250760517636,0.002811551996881099,0.005132911535165041,-0.00038825832568234464,0
50.263859135795784,0.0008149110434257917,0.0028230171344206297,0.0009932847758706842,-0.00038825832568234464,0
51.09469935051299,0.0010053744884928606,0.0027956982793259618,0.002983804018903413,-0.00038825832568234464,0
77.1186440677961,0.003387231048756934,0.002828195429490133,0.004311079135475238,-0.00038825832568234464,0
74.17640807651392,0.004283326071765937,0.0028332469376465197,0.005033266570298789,-0.00038825832568234464,0
79.32920160408264,0.008909394114966213,0.0029551745103416314,0.007453046369518379,-0.00038825832568234464,2
58.5348506401137,0.0020940298090706007,0.003278301833676742,0.000617717253966088,-0.00038825832568234464,2
67.26146449704127,0.006190499017170385,0.0033810551234275746,0.005807752569786606,-0.00038825832568234464,2
62.4035989717221,0.004499176916753585,0.003246783293531017,-0.0006767867730134158,-0.0015527306485850767,2
55.7405281285878,-4.8346221911439956e-05,0.003332493905312107,-0.002583609848277768,0.00042052781574852816,2
50.97112860892394,-0.0032664210182241017,0.0032369327491434535,-0.0007932079980162987,0.0034763140685947214,2
33.306413433958255,-0.018053065011934658,0.004457822693575341,-0.018327808844243232,0.0028249753194713456,0
24.318407960199067,-0.02656381310261576,0.004781563965458424,-0.027180974021226323,0.00010802624451144993,0
24.841897233201635,-0.024495652037039187,0.004552163253429529,-0.017566546285701423,-0.00032373017251496883,0
25.936564049688428,-0.023284966630899524,0.004477817887980302,-0.02020407557663839,-0.0009278882034984282,0
26.537891537514994,-0.02354638434447178,0.00447195434220963,-0.021258861390754502,-0.0009278882034984282,0
30.79016494308641,-0.019441312283784987,0.004529148577567703,-0.019736953395923296,-0.0009278882034984282,0
26.805835606689598,-0.021213249186575727,0.004537355823344243,-0.020513906536778204,-0.0009278882034984282,0
26.483202287348107,-0.01996913683845486,0.004526758009221789,-0.021074196058968986,-0.0009278882034984282,0
21.26617162979396,-0.018570312269860292,0.0045423749666655,-0.019360801467475763,-0.0009278882034984282,0
23.916661883716827,-0.018717164573214783,0.004539461540062073,-0.019942288290449417,-0.0009278882034984282,0
16.667713765156577,-0.018264554257030347,0.004494207720597087,-0.022219281487873777,-0.0009278882034984282,0
16.665619699729675,-0.019322750401479696,0.004413865540115223,-0.026777055295833296,-0.0009278882034984282,0
18.49811741737537,-0.018846970729569375,0.004397128132411985,-0.02777746621053223,-0.0009278882034984282,0
20.69561947734526,-0.01808579660551284,0.004404208212889592,-0.02715204387189063,-0.0009278882034984282,0
43.92184841666201,-0.014176038809565137,0.004502586633130718,-0.021580398015963898,-0.0009278882034984282,0
60.924177831912495,-0.015737238571828564,0.004501723279727075,-0.02371931974356878,-0.0009278882034984282,0
58.179892455597454,-0.015088278354240453,0.004451776073852817,-0.025857778712368162,-0.0009278882034984282,0
56.763814016172326,-0.014531270542798985,0.004437594380236618,-0.026695646937395012,-0.0009278882034984282,0
55.097702559071244,-0.015414153227373766,0.004252755576326264,-0.03268989547038326,-0.0009278882034984282,0
42.47624885075117,-0.01514841637546905,0.00410712560784449,-0.026424783230911575,-0.0009278882034984282,0
55.02627753550254,-0.013574849537536812,0.00397683575813629,-0.029477428440500386,-0.0009278882034984282,0
53.95008014655385,-0.012621107167872427,0.003991399355485757,-0.02751098424425613,0.0,0
47.87964937218726,-0.012680825962894838,0.00393140672985305,-0.02372312016865763,-0.0013911868723038845,0
48.35506639550178,-0.012570105564105892,0.003903735732180907,-0.02104586351350024,-0.003787019161314853,0
51.73381214229576,-0.011242315251561108,0.00241044964112167,-0.00499040581951482,-0.004408291504526485,0
58.84605565483865,-0.010871107630753168,0.0014434005134228013,0.0042710644417625065,-0.00019434715370714173,0
59.131318262636945,-0.010340362724515249,0.0014175925090057914,0.002877876433165172,-0.00043175804787642935,0
52.19529329118376,-0.01108796781634589,0.0014377617980980081,0.0008941692950916735,0.0,0
35.82206853190827,-0.010323427012754977,0.0014276788612785907,0.0021983319813279056,0.0,0
40.747362774897006,-0.010814392503715724,0.0012116482078845287,-0.0024145106481500145,0.0,0
37.55058947738845,-0.010743765081569547,0.001118219210270892,-0.00043962696570909454,0.0,0
34.37924016282227,-0.010742036027032638,0.0011084865214239978,-0.0016764869820209416,0.0,0
40.97600322645685,-0.01030691494125153,0.0010866564852857745,-0.0026317341962849294,0.0,0
34.54607276436553,-0.01133856194450561,0.0011210728934840006,-0.003561957031913532,0.0,0
36.258278145695364,-0.009578891276126865,0.0011609857318051248,-0.0022129563772596006,0.0,0
36.88524590163935,-0.008588064658452592,0.0011220391901807412,-5.047344087538708e-05,0.0,0
38.3304940374787,-0.00831537622636479,0.0011228743224942698,-0.0002552536096032121,0.0,0
49.21959511667506,-0.006456929339829844,0.0011555390092798672,0.00080735151219824,0.0,0
38.65583456425363,-0.007131643976816804,0.0009003032909256692,-0.004030885257676475,0.0,0
43.325075695017944,-0.005826371849278403,0.0008301829329034906,-0.0012738670140413078,0.0,0
44.28358814774731,-0.005083610874112745,0.0008307353095048949,-0.0012361846649779906,0.0,0
48.64021399910814,-0.004866875066443181,0.000830939709534153,-0.0016820458512172287,0.0,0
47.61255115961805,-0.0040452919547098835,0.0007866748721525765,-5.619232182341172e-05,0.0,0
69.571750563486,0.0012292767907551491,0.0012570119952093884,0.004958884921012263,0.0,0
55.8456104075126,-0.001745969748803362,0.0014635897284742936,0.0002202487803544262,0.0,0
58.5597240189737,-0.000797861032116946,0.0014631653574551614,0.00018848947984095865,0.0,0
59.14463055862617,3.635967612971879e-05,0.0014590690481508458,0.000978951111469506,0.0,0
68.33333333333309,0.0021744368515930743,0.0014887252308392561,0.003075097186034048,0.0,0
66.9492273730686,0.0032105131983926017,0.001485163164223179,0.002868224305790479,0.0,0
68.16364718890881,0.004727824277140317,0.0015001596991519536,0.0041017817564261705,0.0,0
67.61157512865915,0.004402876523336906,0.001503828960362772,0.0036841635653492855,0.0,0
62.77935438098581,0.0037368776005697107,0.0014814845130841224,0.004419301989478264,0.0,0
69.95127233351413,0.004565096384351299,0.001489132045609841,0.004925675588092648,0.0,0
62.078748280605105,0.002914045029064126,0.00151592797444783,0.004266974196338369,0.0,0
61.54986052998594,0.002818054746788695,0.0015123911503085435,0.004623160505577095,0.0,0
59.14230672585649,0.0018356885314592339,0.0015252007578180813,0.0041203499989179715,0.0,0
60.01967051880989,0.0024060589483291634,0.0015277702860784753,0.004762316958811352,0.0,0
50.557470099331034,0.003763041017020356,0.0015017163494198567,0.007757683993942832,0.0,0
59.204747774481056,0.0021627637600670556,0.0015326983290105292,0.004854193812778851,0.0,0
60.81404628890656,0.0030327831084195115,0.0015384552905832053,0.005232196758287788,0.0,0
53.358825961141044,0.0014439075086472982,0.0015781486867508137,0.003894693264055782,0.0,0
40.766515380736564,-0.0005463539685917861,0.0016138765814264348,0.0005834171245171493,0.0,0
33.397986515193224,-0.0024665912290536625,0.0016427979954465775,-9.519427565074512e-05,0.0,0
34.30809875193562,-0.0010851835878019412,0.001660773371068816,0.00054046263601637,0.0,0
37.92765502494648,-0.00033815333742954535,0.0016661141686411527,0.0010014106201396977,0.0,1
39.210816777041494,-0.00032914563124302463,0.001664610673447183,0.0013029353519222742,0.0,0
37.319802731410576,0.0001619098850905045,0.001666516115544385,0.0015288052264677,0.0,1
37.43697079250253,-0.0013182813382635451,0.0013534456297500709,-0.004772373007986053,0.0,0
39.78573390715087,-0.0007238291277462726,0.0011481950545902642,-0.0005497810950142457,0.0,0
53.89539422326271,0.002869217263625286,0.0013738442079481881,0.002688705709723349,-6.479497728850703e-05,0
63.70006146281489,0.008314017033483605,0.0017743527853358457,0.008065571601363786,0.0027430752592672025,0
57.8225407810183,0.0068459697652635525,0.0017833253538875801,0.0051218944835171865,0.0036502708568473263,0
63.708759954493864,0.007707931450129909,0.001789438821734443,0.005543533166486814,0.0013175198433794666,0
55.3071642316496,0.004879973788190498,0.0018718237363488748,0.001671277251422687,0.0007667295786566442,0
48.18772046418875,-0.00029908692213678783,0.0021532378164992763,-0.003131515028117815,0.003995800125358162,2
54.92140141785651,0.0014712924848535836,0.0021874907215957205,-0.0008047995317530532,0.003909450766001132,2
57.87365344015567,0.0009379308980409667,0.00217885736945621,-0.002263017366042841,0.003909450766001132,2
53.10638762909119,-0.00025143167102796267,0.0021687300887363896,-0.0018631757241696079,0.003909450766001132,2
52.41474909897396,3.56546114782535e-05,0.0021702025657837696,-0.0015559711829544742,0.003909450766001132,2
49.538542212900076,-0.0014852659752062542,0.0021825479368408093,-0.0020905142377668495,0.003909450766001132,2
35.20129945469321,-0.011566620620278972,0.0030055654314680358,-0.012975787241313652,0.003909450766001132,2
30.99608377319963,-0.017827138335783387,0.0032180259417935093,-0.020931756366342258,0.003909450766001132,2
34.230257392320524,-0.014905856965567043,0.0032966901029571655,-0.01672954005970939,0.003909450766001132,2
24.52030823074348,-0.02079593977440247,0.003468097279337053,-0.023854169207218612,0.003909450766001132,2
13.700057125575754,-0.02198745836236559,0.0034685820578949757,-0.023919787456300967,0.003909450766001132,2
13.175839446724922,-0.024561658434161093,0.0034900011567877112,-0.025037756031967118,0.003909450766001132,2
10.616752634410275,-0.0260603436190309,0.0034912920968524167,-0.025146663627853116,0.003909450766001132,2
11.119581068540342,-0.026175068683687602,0.0034533689263990574,-0.027154020670531964,0.003909450766001132,2
10.856551143901868,-0.031789498069578453,0.003590274484782838,-0.03406715837838792,0.003909450766001132,2
6.770327178490447,-0.03289636894289481,0.0035777041783343825,-0.035848871922869896,0.003909450766001132,0
6.710331984845595,-0.03309985416076417,0.003554649036176015,-0.037220872232460955,0.003909450766001132,0
10.534148117658177,-0.030657504286281077,0.0036227011510974842,-0.03398466036232428,0.003909450766001132,0
9.270216962524586,-0.03298155240948896,0.0036116505667633885,-0.03760008064051623,0.003909450766001132,1
10.298301973382408,-0.03179392651844266,0.003462096693006852,-0.04075472131236901,0.002872851360182782,0
10.690465603760572,-0.039490944405389146,0.0033892803445738475,-0.05457056479514455,0.0015616717361672805,1
19.67822204042679,-0.03516119033388696,0.003597708220982399,-0.04988935540415629,-0.00036587992085013177,1
22.12050104108141,-0.03034862510423902,0.003771538497648414,-0.04689379787101966,0.003149316134108293,1
34.52101412285192,-0.02462669290006661,0.004039986522961578,-0.03939837100550059,0.008557515428391893,0
41.828032828930716,-0.019763810833604106,0.004146493525395279,-0.030257090336889725,0.004367185504245086,0
43.06793424440488,-0.020814800228614302,0.004094651977200484,-0.03374984027439776,0.00701387548809973,0
47.162837162837285,-0.018525335029293728,0.00413918488614309,-0.03166791637578592,0.00701387548809973,0
47.180119257803604,-0.018490259366565186,0.004141428324282644,-0.031179443225255232,0.00701387548809973,0
54.12335677162948,-0.01847916823885275,0.004129093939511664,-0.032174264326389035,0.00701387548809973,0
54.56331625380448,-0.019267863105033905,0.004129126159705264,-0.03219369199448274,0.00701387548809973,0
55.229293401965236,-0.01900752315482325,0.0036681485135415435,-0.02260064531708683,0.00701387548809973,0
56.91770798153762,-0.015104727450555952,0.0035593595137197714,-0.012796218247424829,0.00701387548809973,0
61.81225819588676,-0.014447316680665826,0.003493720955450592,-0.015470489526421716,0.00701387548809973,0
62.5832967559154,-0.012670412735659374,0.003293371260130518,-0.008083480305702495,0.00701387548809973,0
73.11206414320344,-0.01538470187007147,0.0033451285162123937,-0.009904254943294721,0.00701387548809973,0
70.04414437808369,-0.014377727145246814,0.0032980769793754493,-0.006518015357353746,0.00701387548809973,1
68.26933656067763,-0.01125392148685288,0.0033234585139913773,-0.0019620609037910297,0.00701387548809973,1
58.8401418626034,-0.011388449510866946,0.0033241080736563147,-0.002041831636989233,0.00701387548809973,1
60.656663946261574,-0.0056426176249233075,0.0032159843783639945,0.009763817545365816,0.00701387548809973,1
70.40523945968083,-0.0017355949888046892,0.003238703924480081,0.015171307984120919,0.00701387548809973,1
60.47052311098794,-0.004297551523087749,0.003311751009505827,0.013005158428920582,0.00701387548809973,1
79.75974888325501,0.018511410851311496,0.005635691582887484,0.03425845684803708,0.00701387548809973,0
80.54251752514486,0.01834253111329182,0.005564092774635165,0.03728702480365209,0.00701387548809973,2
85.93864708966956,0.027503308543029268,0.005769516762605324,0.04637649511735842,0.02386488024769018,2
81.83611305303104,0.024154346454183257,0.005412715517085432,0.052394893308785884,0.02185064472013254,2
78.18260958623503,0.02235047705351625,0.005460745015085106,0.04671258685215163,0.021205610556545906,2
79.19271342058987,0.025236046338248823,0.005442539837075716,0.04520163149919454,0.021245038473607814,2
63.51253761283844,0.011381442511336912,0.006262408114395304,0.02542667022194145,0.016383949673488774,0
52.18903504434106,-0.007181011142924093,0.007444659910254067,0.0015217900760300385,0.014244151614439149,0
56.21291949094963,0.0018498600255025357,0.00762888897310246,0.011912332838038608,0.013011488119432535,0
57.86178141298503,0.008470114767026526,0.007717733623908788,0.016615834663470164,0.013011488119432535,2
56.76819795036982,0.006169962364533916,0.007744144756573457,0.014563272528095528,0.013011488119432535,2
53.7881262807757,0.00540687681733085,0.007748068735690932,0.014105616845933033,0.013011488119432535,2
52.539994814780954,0.006658136592714995,0.007734876309618858,0.016548990904303285,0.013011488119432535,2
51.420170450305235,0.0019561227047454476,0.007824020512943557,0.011793807804392875,0.013011488119432535,0
35.17346351604705,-0.0010417139472552064,0.007841265522029016,0.00490417136414889,0.013011488119432535,0
33.57608618612245,-0.004672460705191856,0.007888985691125967,0.0008618515716554143,0.013011488119432535,0
24.454063707125798,-0.0065041552086939885,0.007897756378008146,-0.0024018373092310474,0.013011488119432535,0
29.449421354146708,-0.0022321660512387965,0.007906544352434368,0.0050908744885336255,0.013011488119432535,0
29.66096772319797,-0.003368463281783917,0.007912718494132553,0.003476588395121105,0.013011488119432535,0
29.956618143256478,-0.0001723145954299457,0.007921574953415266,0.004084543376219774,0.013011488119432535,0
35.50259351506983,-0.0024395300301602073,0.007936174797453045,0.002504469617727212,0.013011488119432535,0
48.494022909578945,-0.00448442437219342,0.007868661333621615,-0.004920299704398445,0.013011488119432535,2
45.16332701957281,0.0011028716590685162,0.007925562541313942,-0.0027544968300490247,0.013011488119432535,2
35.122670396552564,-6.03701709951367e-05,0.007902937229832933,-0.0006682411391665255,0.013011488119432535,2
37.632143869739664,-0.0003737392277702993,0.006226540466851537,-0.023097745748852483,0.013011488119432535,2
36.46389324960755,-0.002899860902756528,0.006230630790099895,-0.025162676037037146,0.013011488119432535,2
32.05492599018133,-0.006264842139999242,0.005850764417104517,-0.03718267581475132,0.001767138340109664,2
26.698641087130397,-0.019351722561541187,0.006316735357626065,-0.04694140927471402,0.0025360929998823334,0
39.265504753282094,-0.011724548762326861,0.0066261127448399865,-0.037774336550146836,0.0005455656354382832,0
41.7182709072327,-0.012854905199547392,0.006564040887471274,-0.04131425133230182,0.0026530431538467347,0
42.92341952245472,-0.01369531088930652,0.0060363292212629776,-0.028573213320704394,0.0033030131979812083,0
34.75051392263143,-0.017327659528271575,0.004728813141349984,-0.013364295531017367,0.007159266036503187,0
37.80903401697757,-0.01566576298896181,0.00434219364290249,-0.020208012428470923,0.005420290899822433,0
38.67350991354297,-0.011733745608391737,0.004192944017720991,-0.022592464509125,0.005420290899822433,0
39.50135738134609,-0.01291424190599691,0.004177901585733413,-0.02127018311845641,0.005420290899822433,0
39.91360827342668,-0.014333516258540374,0.0041802918630454355,-0.02172833574775579,0.005420290899822433,0
30.996309963099634,-0.015000767875784993,0.0041628295856404145,-0.023443239525251958,0.005420290899822433,0
33.65152627714242,-0.013665114404187457,0.004088216754344202,-0.017221190876166803,0.005420290899822433,0
36.86705163723762,-0.011489305559115315,0.004083088724248666,-0.011676552125250539,0.005420290899822433,0
36.33462727811037,-0.014342757991516122,0.004050724102245769,-0.010691985161054296,0.005420290899822433,0
38.78160112359551,-0.014584277349692504,0.004034876035704828,-0.009033402200276486,0.005420290899822433,0
62.9493891797558,-0.009483891151647394,0.004088901014978618,-0.008017751479289958,0.005420290899822433,0
49.319019387918594,-0.010801184811347104,0.004091067394150355,-0.008208850212923502,0.005420290899822433,0
49.62648465631191,-0.011468240235814399,0.004023740239119264,-0.012088611426521068,0.005420290899822433,0
56.60146699266504,-0.007968896757594587,0.004084263460114324,-0.0063343313358482645,0.005420290899822433,0
57.284964861922035,-0.011138757469674375,0.004116801343800561,-0.00758601562882355,0.005420290899822433,0
53.58033487709288,-0.011707095962028851,0.003913363693931798,-0.013927026158152445,0.005420290899822433,2
51.35466666666673,-0.009011384996257726,0.0039623884307901395,-0.010486444676033324,0.005420290899822433,2
54.89079862061441,-0.008150619632111507,0.003967422440272604,-0.009808306945090273,0.005420290899822433,2
58.08619091751644,-0.00805658124620659,0.003946290433219801,-0.007611663127677248,0.005420290899822433,2
57.14937026272264,-0.008637933941066805,0.0039017063571419675,-0.0056221393821436205,0.003128916833641693,2
40.55753418634325,-0.01666123692224625,0.0033316555389591414,-0.001269852733192467,0.0024982207048642735,0
24.187848729076464,-0.031523468876909586,0.004368095392135037,-0.025343441249974008,0.005649312457364664,1
28.51635923412691,-0.028570522087532586,0.004405878463509445,-0.022700205170046117,0.004955781907912904,1
31.21854222332712,-0.025753704780680012,0.004438330757380816,-0.020331896222986923,0.004055390885975951,1
23.251863407870005,-0.024446719059583993,0.004398500034977906,-0.016599920745472896,0.004045546894012597,1
30.153957975419658,-0.01994415266436792,0.004466702613337949,-0.0145161894627992,0.0051620806649683715,0
39.31188745327726,-0.013244550456618875,0.004606840502335703,-0.011995509335148702,0.0051620806649683715,0
33.05626406601654,-0.01514887259155643,0.004623344883804772,-0.013220639984214078,0.0051620806649683715,0
36.041580306750454,-0.013987495978815543,0.0046215583309368565,-0.011187822761649313,0.0051620806649683715,0
39.308975869983385,-0.011299135378279245,0.00464921419737193,-0.008276748824725733,0.0051620806649683715,0
34.747155499368006,-0.012260001859795873,0.004644366995912053,-0.011083753059070944,0.0051620806649683715,0
36.68813247470083,-0.009584008798179411,0.0046430547015006,-0.011137896629804356,0.0051620806649683715,0
37.9252060004225,-0.008176252165882048,0.004618023929578205,-0.007246474515990253,0.0051620806649683715,0
38.64608002952662,-0.008094305768885845,0.004617932722354999,-0.007164300798714662,0.0051620806649683715,0
47.091672288434204,-0.007977101540759627,0.0044749287455938935,-0.012425064869217683,0.0051620806649683715,0
77.19955763086794,-0.008430519378038766,0.004470622876827804,-0.011749103546535689,0.0051620806649683715,0
71.27606442751937,-0.009313644476565103,0.004473748041293012,-0.01230977099282271,0.0051620806649683715,0
71.81277951357015,-0.006827762930482329,0.004428742968129558,-0.01366541406576971,0.0051620806649683715,0
71.64765059501902,-0.006410967186431458,0.004389521082277808,-0.010378807804504842,0.0051620806649683715,0
68.15488493867997,-0.005079230990108557,0.004397886949911971,-0.008708435652093338,0.0051620806649683715,0
55.96837191578562,-0.004424333624725389,0.004358336310816814,-0.01087504587210708,0.0051620806649683715,0
67.71956856702607,-0.0035647724508050126,0.004356655811639119,-0.011048974194212136,0.0051620806649683715,0
63.69163952225804,-0.0037473594952088917,0.004356183146043283,-0.011543835111927025,0.0051620806649683715,0
52.07971266365392,-0.00448105086429804,0.0043555014229965106,-0.011455658405494229,0.0030999276430137,0
64.21299005266204,-0.002609085433928428,0.003976068929927339,-0.0010259114191022434,0.0034360314737569286,0
48.24273664479851,-0.00430037084510784,0.001963114225076104,0.013627688546737238,0.003940577649168997,0
48.45408937113523,-0.0032759725159701185,0.0019487513609762427,0.012820904879130346,0.001297483604968841,0
44.540969540969435,-0.004521861675168707,0.0019755108459280123,0.009604537884650766,0.0014908699047939677,0
45.61861274190018,-0.004224565710501849,0.001975504181739166,0.009605448531555316,0.000713180434841254,0
43.01383905689386,-0.005614012600508139,0.0018871796890132023,0.004233776227285713,0.0,0
51.666666666666494,-0.00426512872466808,0.0013625683975574587,-0.0009836823567275221,0.0,0
48.346055979643296,-0.002928931755426202,0.0012735168110566857,0.0027556013391707435,0.0,0
49.62063732928681,-0.002384290351571711,0.001272439883568552,0.002634778777008462,0.0,0
43.08801048263863,-0.003012303655784687,0.00121484384849708,-0.00029466519988874396,0.0,0
42.108186160169346,-0.0027373997795030556,0.0011649881049360304,0.0014242685677094968,0.0,0
38.8778220451528,-0.003026709121298629,0.001087049086768382,-0.0011162147180234783,0.0,0
40.61741241762114,-0.0028584795962169145,0.0010679496027241116,-0.0020583708085593067,0.0,0
46.11090435429861,-0.002309694533320736,0.001069106995449966,-0.0013843243757331036,0.0,1
46.29080118694357,-0.0006227487881710381,0.0011164306049082457,0.00040921225885148793,0.0,0
58.79022234498028,0.0002767751438358822,0.001112428904208808,0.0019887685955908285,0.0,0
50.6929861402768,-0.00029096700610412805,0.0010876986705884246,0.0025241137606568653,0.0,0
59.71934300749565,0.00010637727539920125,0.0009999480692563104,0.0005889210362595154,0.0,0
66.46754281162947,0.002231521983252534,0.0010755871423492143,0.0025913347337012116,0.0,0
84.84496941573533,0.00695260659714829,0.001403478184078336,0.006218704692994903,0.0,0
66.30693250411508,0.0036946722133909126,0.0015865950503471638,0.002506590734964842,0.0,0
67.13355339459353,0.005377000896846466,0.0016143620458357309,0.0036784104442735277,0.0,0
70.93261795802415,0.007991647588953007,0.0016745830762330434,0.006824363157490021,0.0,0
61.837941945246584,0.004498541470806563,0.0018349972174351052,0.004361701002979945,0.0,0
66.10666503757042,0.00746620280092954,0.001896262756566241,0.005707874453906525,0.0,0
62.77410372432966,0.00580748653373984,0.0018823006593155572,0.005991607216524475,0.0,0
62.520221862722146,0.005609859632799148,0.0018776542268895326,0.004883792903026096,0.0,0
62.315557104682064,0.005384835986537185,0.0018422050132533869,0.006563360392138673,0.0,0
58.800726832222914,0.004562784022888879,0.0018481283948728658,0.006021692000205636,0.0,0
56.12182617187509,0.0036775966093150246,0.0018130250558645927,0.007094690264146664,0.0,0
58.20661053160764,0.003478634199896911,0.001802962214848325,0.0059865567164991695,0.0,0
63.05615730711522,0.006521372939925272,0.0019016559340296099,0.008142867286370592,0.0,0
57.473828728333736,0.005196729675198153,0.0019266017481700249,0.006643640213430224,0.0,0
45.738710519446414,0.003700235675157217,0.001940916532742803,0.006170142977419024,0.0,0
49.320948560974294,0.00186574826196475,0.001981767026741593,0.004367993639959433,0.0,0
41.24861419068706,-0.00010402328915623138,0.0020242775299977827,0.002909332849452495,0.0,0
30.564878954509282,-0.0020188766169705976,0.0020649805698843213,0.0010645762260772518,0.0,0
47.29807831238244,0.0013320201459379596,0.0021770901224831864,0.004182917611488923,0.0,2
36.170212765957274,-8.290661549569866e-05,0.0021794987148553036,0.001242228524766853,0.0,2
33.35959321062788,-0.003456893300302108,0.0022845006733507403,-0.0029485756343585745,0.0,0
35.429372590255824,-0.002836642297099851,0.0022840965559193013,-0.0015411460330205795,0.0,2
36.07467555000318,-0.002454070891642762,0.0022853821618028475,-0.001344666157575003,0.0,2
27.56389861066897,-0.009520386982429054,0.002666989231635238,-0.010483143376566306,0.0,0
34.08978051445001,-0.006899367722563406,0.002529362312040192,-0.012490985230021012,0.0,0
32.706188047348334,-0.007844614289373112,0.0024594863465471125,-0.010223945937651302,0.0,1
22.4628803841818,-0.010414628849526575,0.002466140452379239,-0.014554575904591638,0.0,1
19.18232414110537,-0.016526106953010305,0.00265084177554692,-0.023426719585043276,0.0,1
28.15995634719573,-0.012276514521518964,0.0027777948462048884,-0.01588986714585383,0.00012355531829544297,1
28.275673137132074,-0.013546657101336635,0.0026801027986947637,-0.020220301572639987,0.003295678894758236,1
42.23472015178216,-0.005530323987307449,0.00322361822675085,-0.010611003959598797,0.006843499802470676,1
55.455980160072116,0.005275055062221818,0.003975483103838263,0.0003635653441100839,0.010474561329261611,0
58.429330387670305,0.0122566493521124,0.004238313643961617,0.007415807973082611,0.014481638628844218,2
53.97473275024292,0.005996221240030798,0.004432427996750052,0.0017868279670885112,0.015462502266507583,2
53.21325061678128,0.0016178355336753636,0.00452004637642038,-0.0019216947001524654,0.012269488924889771,2
54.67245260251083,0.00412053043395012,0.00455335718952137,0.0005923867774459968,0.012269488924889771,2
55.264182488605904,0.005182681864759024,0.004507410837830257,-0.0014910410163654353,0.012269488924889771,2
59.57730482445319,0.0026563898463123903,0.0045277096143573935,-0.0027230337146080252,0.012269488924889771,2
48.56339855150801,-0.00839739642633782,0.0050574162084740994,-0.012550044692821283,0.012269488924889771,0
43.35984248928694,-0.017516729687302696,0.005379415340238698,-0.020289802730086848,0.012269488924889771,1
48.35226739273307,-0.012340248780521547,0.005505170771225991,-0.013447539668658859,0.012269488924889771,0
52.97737116949363,-0.011494878984594965,0.005502839133041185,-0.010953172205438011,0.012269488924889771,0
50.958372034112934,-0.010400253079116779,0.005449858332843562,-0.013414786524093447,0.012269488924889771,0
52.449993575191634,-0.009703084455763709,0.005451084249459806,-0.011509899870654983,0.012269488924889771,0
45.3357198370269,-0.011022277032917365,0.005420347441922675,-0.009647892756819543,0.012269488924889771,0
37.291295185605286,-0.008174660275526695,0.005453775286723746,-0.007572493510695222,0.012269488924889771,2
29.115895556573378,-0.0071838784311920615,0.005456855689793167,-0.007143429238945953,0.012269488924889771,2
30.628373168851112,-0.010642701799692757,0.0053094710458139625,-0.0036668731724618375,0.012269488924889771,2
33.12026679635916,-0.011160230075840718,0.005279858194745191,-0.006965974826533938,0.012269488924889771,2
28.141247833621946,-0.01182829097950913,0.005279311367066614,-0.006879276748774199,0.012269488924889771,2
24.79191861705904,-0.013264604561421242,0.0052639095066106655,-0.005990123155712679,0.012269488924889771,2
22.886225578722517,-0.01874188675689825,0.005240598058008164,-0.005524641496639338,0.012269488924889771,0
27.773350334714493,-0.021280316120345904,0.005192112470974561,-0.012687027846368326,0.011497567184297397,0
39.0265213815789,-0.019722676312539204,0.005195553037276733,-0.010178767375910391,0.0070515125292511804,1
26.540927021696262,-0.01926193323593386,0.004877151105173864,-0.01813834148118909,0.0044615945350352515,1
23.31391508017522,-0.019926986865551,0.004192335976983556,-0.030050820578129134,0.0028296472915085857,1
23.894385504827795,-0.01824323667742056,0.0038253968868750604,-0.03590551040217571,-0.002571434526480676,0
19.229353939967524,-0.02154217715373913,0.0037417260757710655,-0.03392367997071766,-0.0031443931553268856,1
37.84041217474124,-0.013321426990510072,0.00414204653355466,-0.022113414487164085,0.0003711435890938475,0
40.790993071593775,-0.00848402673512405,0.00422837017058948,-0.020288504883546166,0.0003711435890938475,0
40.72988482021227,-0.0073286583138797235,0.004219644341885684,-0.020733156842617007,0.0003711435890938475,0
43.29851663302028,-0.008453183923030981,0.004209627044384221,-0.019889547644801442,0.0003711435890938475,0
43.58929044799868,-0.008512805448297894,0.0035884394541293367,-0.00937317910668023,0.0003711435890938475,0
42.81188978086365,-0.009632031908276618,0.003032681264563951,-0.0014730322961179487,0.0003711435890938475,0
